FileName,X1,Y1,X2,Y2,Frame
0X100CF05D141FF143.avi,47.61458333,21.36458333,63.65625,78.421875,132
0X100CF05D141FF143.avi,47.61458333,22.76731188,51.11678109,21.78266843,132
0X100CF05D141FF143.avi,47.8200406,25.87958798,55.82638507,23.62860295,132
0X100CF05D141FF143.avi,48.16937905,28.95141185,58.93545143,25.92452888,132
0X100CF05D141FF143.avi,48.38753387,32.06011802,62.0445178,28.22045481,132
0X100CF05D141FF143.avi,48.60568869,35.1688242,65.15358416,30.51638074,132
0X100CF05D141FF143.avi,48.82384351,38.27753037,67.24298692,33.09898526,132
0X100CF05D141FF143.avi,49.07733245,41.37630235,69.0414571,35.76338551,132
0X100CF05D141FF143.avi,49.34640978,44.47069165,70.79485132,38.44045888,132
0X100CF05D141FF143.avi,49.61548711,47.56508095,71.50226802,41.411609,132
0X100CF05D141FF143.avi,49.88456444,50.65947025,72.20968471,44.38275912,132
0X100CF05D141FF143.avi,49.49726449,53.93840013,72.91710141,47.35390924,132
0X100CF05D141FF143.avi,48.72292236,57.32614698,73.59728276,50.33271658,132
0X100CF05D141FF143.avi,47.99433333,60.70103034,74.14996907,53.34736917,132
0X100CF05D141FF143.avi,47.28134344,64.07152799,74.70265538,56.36202176,132
0X100CF05D141FF143.avi,46.56835355,67.44202565,75.25534169,59.37667435,132
0X100CF05D141FF143.avi,46.93866937,70.50795173,75.57529715,62.45675926,132
0X100CF05D141FF143.avi,47.38634247,73.5521288,75.70321859,65.59083456,132
0X100CF05D141FF143.avi,49.25705034,76.19621942,75.83114003,68.72490986,132
0X100CF05D141FF143.avi,52.10853891,78.56456339,74.88582771,72.16072501,132
0X100CF05D141FF143.avi,63.44932612,78.54613969,73.47583146,75.72718611,132
0X100CF05D141FF143.avi,50.53125,22.640625,61.46875,71.13020833,148
0X100CF05D141FF143.avi,50.54293236,23.53687283,51.65385953,23.28628775,148
0X100CF05D141FF143.avi,50.9013971,26.06518553,54.26366192,25.30677993,148
0X100CF05D141FF143.avi,51.23671767,28.59871872,56.90370306,27.32045134,148
0X100CF05D141FF143.avi,51.57203824,31.13225191,59.60385503,29.32056391,148
0X100CF05D141FF143.avi,51.90735881,33.6657851,61.75630627,31.444218,148
0X100CF05D141FF143.avi,52.24267938,36.19931829,63.38646261,33.68568297,148
0X100CF05D141FF143.avi,52.32768718,38.789313,65.01661896,35.92714794,148
0X100CF05D141FF143.avi,52.28801873,41.40743018,65.94012233,38.32800832,148
0X100CF05D141FF143.avi,52.24835029,44.02554736,66.71691579,40.76196115,148
0X100CF05D141FF143.avi,52.20868185,46.64366453,67.49370925,43.19591399,148
0X100CF05D141FF143.avi,52.12200806,49.27238442,68.20990123,45.64353634,148
0X100CF05D141FF143.avi,51.43073409,52.03748029,68.78993692,48.12187063,148
0X100CF05D141FF143.avi,50.73946013,54.80257615,69.36997261,50.60020492,148
0X100CF05D141FF143.avi,50.04818616,57.56767202,69.95000829,53.07853921,148
0X100CF05D141FF143.avi,49.35691219,60.33276789,70.22108934,55.62656252,148
0X100CF05D141FF143.avi,48.99891964,63.02268749,70.43805791,58.18679165,148
0X100CF05D141FF143.avi,48.87332445,65.66018665,70.65502648,60.74702077,148
0X100CF05D141FF143.avi,48.74772925,68.2976858,70.87199505,63.3072499,148
0X100CF05D141FF143.avi,50.16949051,70.58615718,70.89280049,65.91172635,148
0X100CF05D141FF143.avi,54.14778829,72.29796618,70.80801683,68.5400199,148
0X1012703CDC1436FE.avi,48.70833333,30.47916667,73.86458333,88.265625,154
0X1012703CDC1436FE.avi,47.79881901,32.42659851,55.10049522,29.24795082,154
0X1012703CDC1436FE.avi,46.34437368,36.68604553,61.64165665,30.02666051,154
0X1012703CDC1436FE.avi,45.01372204,40.89160129,66.05931102,31.72979915,154
0X1012703CDC1436FE.avi,44.13309188,44.90124864,70.09585147,33.59884857,154
0X1012703CDC1436FE.avi,43.48806603,48.80833009,72.93925518,35.98730768,154
0X1012703CDC1436FE.avi,42.81628387,52.72705939,75.26598272,38.60069207,154
0X1012703CDC1436FE.avi,43.86410146,55.89719321,77.03797574,41.45556971,154
0X1012703CDC1436FE.avi,45.29954746,58.89858029,78.64862371,44.38068589,154
0X1012703CDC1436FE.avi,46.69448193,61.91760329,80.1647209,47.34696299,154
0X1012703CDC1436FE.avi,46.30517323,65.71336307,81.68081808,50.31324008,154
0X1012703CDC1436FE.avi,45.87145234,69.52845687,83.26812959,53.24851535,154
0X1012703CDC1436FE.avi,45.18452057,73.45378127,84.86655079,56.17895423,154
0X1012703CDC1436FE.avi,44.84014593,77.22997985,85.94822184,59.33435059,154
0X1012703CDC1436FE.avi,45.32785541,80.64394622,86.91044108,62.54174805,154
0X1012703CDC1436FE.avi,45.8155649,84.0579126,87.63591653,65.85220747,154
0X1012703CDC1436FE.avi,46.86976157,87.22526941,88.15878724,69.25086707,154
0X1012703CDC1436FE.avi,49.2366232,89.82118217,88.44791667,72.75128155,154
0X1012703CDC1436FE.avi,51.60348484,92.41709493,88.44791667,76.37756309,154
0X1012703CDC1436FE.avi,66.20622768,89.68634647,88.26952454,80.0815043,154
0X1012703CDC1436FE.avi,80.06179812,87.28086549,87.94487246,83.84911704,154
0X1012703CDC1436FE.avi,57.27604167,30.296875,68.03125,86.26041667,172
0X1012703CDC1436FE.avi,55.31863666,31.80072372,61.92169888,30.53173131,172
0X1012703CDC1436FE.avi,52.77750419,35.27359116,65.66128677,32.79755477,172
0X1012703CDC1436FE.avi,51.75113084,38.45534855,68.72724847,35.19283734,172
0X1012703CDC1436FE.avi,51.09521608,41.56591031,70.80746665,37.77756248,172
0X1012703CDC1436FE.avi,50.59844559,44.64588734,72.87690423,40.36435946,172
0X1012703CDC1436FE.avi,50.30633291,47.68653274,73.88635455,43.15486734,172
0X1012703CDC1436FE.avi,50.04623351,50.72102575,74.81193438,45.96149366,172
0X1012703CDC1436FE.avi,49.90257383,53.73314109,75.84385632,48.7476829,172
0X1012703CDC1436FE.avi,49.84082507,56.7295146,77.0538865,51.49964286,172
0X1012703CDC1436FE.avi,50.44910508,59.59712036,78.37235796,54.23076232,172
0X1012703CDC1436FE.avi,51.05738509,62.46472613,79.58743231,56.98175288,172
0X1012703CDC1436FE.avi,51.26787698,65.40877977,80.7551624,59.74184218,172
0X1012703CDC1436FE.avi,51.38448675,68.3708759,82.96788644,62.30110202,172
0X1012703CDC1436FE.avi,50.8554269,71.45705838,85.12574315,64.8709064,172
0X1012703CDC1436FE.avi,50.30229198,74.54786766,86.7136238,67.55025014,172
0X1012703CDC1436FE.avi,49.20942426,77.7424041,87.30469416,70.4211633,172
0X1012703CDC1436FE.avi,48.11655653,80.93694053,87.89576452,73.29207646,172
0X1012703CDC1436FE.avi,48.15092008,83.91484294,87.22999293,76.40453252,172
0X1012703CDC1436FE.avi,48.44519047,86.84279583,85.99371862,79.62662918,172
0X1012703CDC1436FE.avi,65.41078611,86.56681325,84.78667207,82.84310878,172
0X102CFB07F752AAE6.avi,61.10416667,27.5625,80.0625,84.07291667,163
0X102CFB07F752AAE6.avi,57.47177273,30.42196979,63.20016898,28.50018525,163
0X102CFB07F752AAE6.avi,57.53696969,33.6818177,67.39217361,30.37555574,163
0X102CFB07F752AAE6.avi,57.60216665,36.9416656,70.63843711,32.56820712,163
0X102CFB07F752AAE6.avi,57.92983798,40.11345758,73.71458719,34.81792881,163
0X102CFB07F752AAE6.avi,58.6350284,43.158598,76.79073726,37.06765051,163
0X102CFB07F752AAE6.avi,59.34021881,46.20373842,79.86688734,39.31737221,163
0X102CFB07F752AAE6.avi,60.04540922,49.24887884,81.71006944,41.98073477,163
0X102CFB07F752AAE6.avi,60.75059964,52.29401926,83.38056753,44.70203003,163
0X102CFB07F752AAE6.avi,61.45579005,55.33915968,85.05106561,47.4233253,163
0X102CFB07F752AAE6.avi,61.81658088,58.49984061,86.7215637,50.14462057,163
0X102CFB07F752AAE6.avi,62.04550377,61.7047611,88.39206178,52.86591583,163
0X102CFB07F752AAE6.avi,62.27442666,64.90968159,90.06255987,55.5872111,163
0X102CFB07F752AAE6.avi,62.50334955,68.11460209,91.66273485,58.33209863,163
0X102CFB07F752AAE6.avi,62.73227245,71.31952258,92.70226968,61.26507189,163
0X102CFB07F752AAE6.avi,63.0615942,74.49076087,93.74180451,64.19804515,163
0X102CFB07F752AAE6.avi,63.96428571,77.46964286,94.78133933,67.13101842,163
0X102CFB07F752AAE6.avi,64.86697723,80.44852484,95.82087416,70.06399168,163
0X102CFB07F752AAE6.avi,65.76966874,83.42740683,96.43358788,73.14015654,163
0X102CFB07F752AAE6.avi,68.43123678,85.81621411,95.35390273,76.78409392,163
0X102CFB07F752AAE6.avi,85.29999559,83.43873804,94.27421758,80.42803131,163
0X102CFB07F752AAE6.avi,64.38541667,26.83333333,77.14583333,80.0625,184
0X102CFB07F752AAE6.avi,63.25769766,28.22601925,66.08050481,27.54931891,184
0X102CFB07F752AAE6.avi,63.050441,31.16215527,69.10609776,29.71045673,184
0X102CFB07F752AAE6.avi,62.84318434,34.09829128,71.65312116,31.98632013,184
0X102CFB07F752AAE6.avi,62.63592768,37.0344273,73.45554432,34.44068358,184
0X102CFB07F752AAE6.avi,62.42867102,39.97056331,75.25796748,36.89504704,184
0X102CFB07F752AAE6.avi,62.22141436,42.90669933,77.06039065,39.34941049,184
0X102CFB07F752AAE6.avi,62.26484184,45.78273983,78.86281381,41.80377394,184
0X102CFB07F752AAE6.avi,62.34032489,48.65109577,80.12963704,44.38653464,184
0X102CFB07F752AAE6.avi,62.41580794,51.51945172,81.09231796,47.04220617,184
0X102CFB07F752AAE6.avi,62.49129099,54.38780767,82.05499889,49.69787769,184
0X102CFB07F752AAE6.avi,62.56677404,57.25616361,83.01767982,52.35354922,184
0X102CFB07F752AAE6.avi,62.64225709,60.12451956,83.98036075,55.00922074,184
0X102CFB07F752AAE6.avi,62.71774014,62.99287551,84.87907114,57.68022767,184
0X102CFB07F752AAE6.avi,63.12595954,65.78146589,85.40486263,60.44063296,184
0X102CFB07F752AAE6.avi,63.72002945,68.52550307,85.93065411,63.20103826,184
0X102CFB07F752AAE6.avi,64.31409935,71.26954025,86.4564456,65.96144355,184
0X102CFB07F752AAE6.avi,64.90816926,74.01357743,86.98223708,68.72184884,184
0X102CFB07F752AAE6.avi,65.50223916,76.75761461,87.50802857,71.48225414,184
0X102CFB07F752AAE6.avi,66.09630907,79.50165179,87.77078558,74.30571564,184
0X102CFB07F752AAE6.avi,72.6169873,80.8249267,87.85762297,77.17134966,184
0X105B9EF57DE45DCB.avi,52.35416667,33.39583333,64.203125,99.02083333,106
0X105B9EF57DE45DCB.avi,51.05691142,35.36024841,55.07843952,34.63413918,106
0X105B9EF57DE45DCB.avi,48.46240094,39.28907858,60.44853625,37.12491526,106
0X105B9EF57DE45DCB.avi,45.9513166,43.20284569,63.0847507,40.10930897,106
0X105B9EF57DE45DCB.avi,45.39748047,46.76322076,65.72096515,43.09370269,106
0X105B9EF57DE45DCB.avi,44.84364435,50.32359583,68.3571796,46.07809641,106
0X105B9EF57DE45DCB.avi,44.28980823,53.8839709,70.50730851,49.15025557,106
0X105B9EF57DE45DCB.avi,43.73597211,57.44434596,71.80443016,52.37642993,106
0X105B9EF57DE45DCB.avi,43.4099699,60.96358436,73.10155181,55.60260429,106
0X105B9EF57DE45DCB.avi,43.38246718,64.42892701,74.39867346,58.82877865,106
0X105B9EF57DE45DCB.avi,43.35496446,67.89426965,75.69579511,62.05495301,106
0X105B9EF57DE45DCB.avi,43.32746174,71.3596123,76.99291676,65.28112737,106
0X105B9EF57DE45DCB.avi,43.29995902,74.82495495,78.1247883,68.53713856,106
0X105B9EF57DE45DCB.avi,43.2724563,78.2902976,79.2345751,71.79713727,106
0X105B9EF57DE45DCB.avi,43.24495358,81.75564025,80.02028653,75.11564958,106
0X105B9EF57DE45DCB.avi,43.69014074,85.13563612,79.85407763,78.6060364,106
0X105B9EF57DE45DCB.avi,44.25002195,88.49492334,79.70942304,82.09253147,106
0X105B9EF57DE45DCB.avi,44.80990315,91.85421056,79.89975699,85.5185425,106
0X105B9EF57DE45DCB.avi,45.36978435,95.21349778,79.91456802,88.97624517,106
0X105B9EF57DE45DCB.avi,49.29934177,97.96437123,78.89407068,92.62087851,106
0X105B9EF57DE45DCB.avi,61.81006716,99.16586714,77.14939596,96.39626611,106
0X105B9EF57DE45DCB.avi,54.72395833,32.30208333,59.09895833,95.73958333,121
0X105B9EF57DE45DCB.avi,53.88388031,33.2620492,56.47696134,33.08321603,121
0X105B9EF57DE45DCB.avi,51.83914092,36.64031428,59.61838401,36.10381475,121
0X105B9EF57DE45DCB.avi,50.14909725,39.99411757,61.12046666,39.23747141,121
0X105B9EF57DE45DCB.avi,48.89342176,43.31796445,62.60809871,42.37212466,121
0X105B9EF57DE45DCB.avi,47.63774628,46.64181132,64.09573076,45.50677791,121
0X105B9EF57DE45DCB.avi,47.44892322,49.89208216,65.18999638,48.66855988,121
0X105B9EF57DE45DCB.avi,47.28014981,53.14097027,65.97543185,51.85164048,121
0X105B9EF57DE45DCB.avi,47.1113764,56.38985838,66.76086732,55.03472108,121
0X105B9EF57DE45DCB.avi,46.942603,59.63874649,67.54630279,58.21780168,121
0X105B9EF57DE45DCB.avi,46.61927431,62.89829358,68.3652184,61.3985733,121
0X105B9EF57DE45DCB.avi,46.21673887,66.16330321,69.37313475,64.56631039,121
0X105B9EF57DE45DCB.avi,45.81420344,69.42831284,70.38105109,67.73404748,121
0X105B9EF57DE45DCB.avi,45.41166801,72.69332247,70.765625,70.94477371,121
0X105B9EF57DE45DCB.avi,44.97834375,75.96045546,70.765625,74.18202227,121
0X105B9EF57DE45DCB.avi,44.52321714,79.22909207,70.765625,77.41927083,121
0X105B9EF57DE45DCB.avi,44.06809052,82.49772867,70.765625,80.6565194,121
0X105B9EF57DE45DCB.avi,43.61296391,85.76636528,70.71079902,83.89754906,121
0X105B9EF57DE45DCB.avi,43.52061632,89.00998264,70.64596462,87.13926896,121
0X105B9EF57DE45DCB.avi,45.08528646,92.13932292,70.50801143,90.38603154,121
0X105B9EF57DE45DCB.avi,46.6499566,95.26866319,68.2913954,93.77615017,121
0X10A28877E97DF540.avi,56.7,25.9,70.23333333,88.2,69
0X10A28877E97DF540.avi,51.78676628,28.66392031,58.97234755,27.10300752,69
0X10A28877E97DF540.avi,49.79727765,32.48934605,62.96603271,29.62871761,69
0X10A28877E97DF540.avi,48.78113636,36.10333305,66.54460256,32.24460256,69
0X10A28877E97DF540.avi,48.85787686,39.47991501,69.33228974,35.03228974,69
0X10A28877E97DF540.avi,48.93461736,42.85649698,71.95436517,37.85595251,69
0X10A28877E97DF540.avi,49.06693545,46.22100591,74.10081826,40.78293399,69
0X10A28877E97DF540.avi,49.51919163,49.51601518,76.24727134,43.70991546,69
0X10A28877E97DF540.avi,49.9714478,52.81102445,78.39372442,46.63689694,69
0X10A28877E97DF540.avi,50.42370397,56.10603372,80.54017751,49.56387842,69
0X10A28877E97DF540.avi,51.19916667,59.33083333,82.08697664,52.6211218,69
0X10A28877E97DF540.avi,52.25387951,62.49497187,82.97149384,55.82223168,69
0X10A28877E97DF540.avi,52.67478129,65.7967922,83.85601104,59.02334155,69
0X10A28877E97DF540.avi,52.90276275,69.14052033,84.74052824,62.22445142,69
0X10A28877E97DF540.avi,53.13074421,72.48424845,85.62504544,65.42556129,69
0X10A28877E97DF540.avi,53.51288484,75.79448881,86.50956265,68.62667116,69
0X10A28877E97DF540.avi,53.96228877,79.09011767,86.56666667,72.00751873,69
0X10A28877E97DF540.avi,54.41169271,82.38574653,86.56666667,75.40077091,69
0X10A28877E97DF540.avi,55.10759,85.62783001,86.32677822,78.8461337,69
0X10A28877E97DF540.avi,55.98126246,88.83129567,85.5827336,82.40101355,69
0X10A28877E97DF540.avi,74.84013848,88.12786318,84.83868898,85.95589341,69
0X10A28877E97DF540.avi,60.66666667,28.23333333,65.8,80.26666667,87
0X10A28877E97DF540.avi,59.00319845,29.74784589,62.80342163,29.37293598,87
0X10A28877E97DF540.avi,58.27351587,32.52063969,65.2296749,31.83438185,87
0X10A28877E97DF540.avi,57.67500999,35.28049229,66.79062429,34.38119402,87
0X10A28877E97DF540.avi,57.24181891,38.0240358,68.35157368,36.92800618,87
0X10A28877E97DF540.avi,56.80862783,40.76757932,69.6131428,39.50435362,87
0X10A28877E97DF540.avi,56.45241178,43.50352888,70.81804706,42.08629132,87
0X10A28877E97DF540.avi,56.38472466,46.21101371,72.02295132,44.66822902,87
0X10A28877E97DF540.avi,56.31703754,48.91849854,73.22785558,47.25016671,87
0X10A28877E97DF540.avi,56.24935042,51.62598337,74.07484889,49.86741401,87
0X10A28877E97DF540.avi,56.07037011,54.34444779,74.81741717,52.49496333,87
0X10A28877E97DF540.avi,55.85689027,57.06631576,75.55998546,55.12251265,87
0X10A28877E97DF540.avi,55.64341043,59.78818372,76.30255374,57.75006196,87
0X10A28877E97DF540.avi,55.42993059,62.51005169,76.92008962,60.38994632,87
0X10A28877E97DF540.avi,55.06860602,65.24650524,77.48124495,63.03539287,87
0X10A28877E97DF540.avi,54.47736257,68.00564136,78.04240028,65.68083943,87
0X10A28877E97DF540.avi,53.88611911,70.76477749,78.55979739,68.33060295,87
0X10A28877E97DF540.avi,53.29487565,73.52391361,79.06474813,70.98159435,87
0X10A28877E97DF540.avi,53.28367257,76.22582602,78.91017619,73.69765078,87
0X10A28877E97DF540.avi,53.3833383,78.91680071,78.70610571,76.41859047,87
