FileName,X1,Y1,X2,Y2,Frame
0X10A28877E97DF540.avi,65.8963213,80.38314319,78.50203524,79.13953016,87
0X10B7505562B0A702.avi,51.80729167,35.94791667,61.28645833,85.71354167,61
0X10B7505562B0A702.avi,50.93613806,37.40920659,53.25594413,36.96733877,61
0X10B7505562B0A702.avi,49.19383084,40.33178644,56.15324904,39.00618297,61
0X10B7505562B0A702.avi,47.45152363,43.25436628,59.05055396,41.04502717,61
0X10B7505562B0A702.avi,45.82086429,46.15567987,61.88375848,43.09608097,61
0X10B7505562B0A702.avi,44.51370316,48.99537475,64.15536382,45.25410605,61
0X10B7505562B0A702.avi,43.20654202,51.83506962,66.42696916,47.41213112,61
0X10B7505562B0A702.avi,41.89938089,54.6747645,68.6985745,49.5701562,61
0X10B7505562B0A702.avi,40.70916541,57.49218402,69.82558002,51.94620028,61
0X10B7505562B0A702.avi,39.95273298,60.22697819,70.81476089,54.34849669,61
0X10B7505562B0A702.avi,39.19630055,62.96177237,71.80394176,56.75079309,61
0X10B7505562B0A702.avi,38.50620498,65.68393095,72.7850468,59.15462774,61
0X10B7505562B0A702.avi,38.58426086,68.25977497,73.4158288,61.62519059,61
0X10B7505562B0A702.avi,38.66231674,70.83561898,74.04661081,64.09575345,61
0X10B7505562B0A702.avi,39.37311798,73.29094008,74.67739281,66.5663163,61
0X10B7505562B0A702.avi,40.30153006,75.70481149,75.02457664,69.09089785,61
0X10B7505562B0A702.avi,41.22994214,78.1186829,75.14401671,71.65885917,61
0X10B7505562B0A702.avi,42.50069823,80.46734592,75.26345677,74.22682049,61
0X10B7505562B0A702.avi,43.8576416,82.79959233,75.35528748,76.80004073,61
0X10B7505562B0A702.avi,45.21458496,85.13183873,75.41974832,79.37847428,61
0X10B7505562B0A702.avi,46.57152832,87.46408513,75.48420915,81.95690783,61
0X10B7505562B0A702.avi,54.17708333,33.94270833,57.45833333,80.24479167,77
0X10B7505562B0A702.avi,53.71657033,35.15155497,55.22566816,35.04461103,77
0X10B7505562B0A702.avi,52.79554432,37.56924825,57.32283781,37.24841643,77
0X10B7505562B0A702.avi,51.8745183,39.98694153,59.42000747,39.45222183,77
0X10B7505562B0A702.avi,51.10453974,42.39393066,61.51717712,41.65602723,77
0X10B7505562B0A702.avi,50.63678052,44.77950268,63.61434677,43.85983263,77
0X10B7505562B0A702.avi,50.1690213,47.16507469,65.26421171,46.09533678,77
0X10B7505562B0A702.avi,49.70126209,49.5506467,66.15752605,48.38445477,77
0X10B7505562B0A702.avi,49.22936427,51.936512,67.05084038,50.67357275,77
0X10B7505562B0A702.avi,48.75211537,54.32275651,67.89152666,52.96642027,77
0X10B7505562B0A702.avi,48.27486646,56.70900102,68.29098405,55.29053599,77
0X10B7505562B0A702.avi,47.79761756,59.09524552,68.69044144,57.61465171,77
0X10B7505562B0A702.avi,47.32036866,61.48149003,69.08989883,59.93876742,77
0X10B7505562B0A702.avi,46.9550812,63.85980027,69.48935622,62.26288314,77
0X10B7505562B0A702.avi,46.71574946,66.2291845,69.86901922,64.58840161,77
0X10B7505562B0A702.avi,46.47641772,68.59856874,70.04025985,66.92869016,77
0X10B7505562B0A702.avi,46.23708598,70.96795298,70.21150048,69.26897872,77
0X10B7505562B0A702.avi,45.99775424,73.33733722,70.3827411,71.60926728,77
0X10B7505562B0A702.avi,45.7584225,75.70672145,70.25709484,73.97059507,77
0X10B7505562B0A702.avi,45.51909076,78.07610569,70.09592357,76.33444037,77
0X10B7505562B0A702.avi,45.27975901,80.44548993,69.9347523,78.69828568,77
0X10F6FD4A9C6A458E.avi,50.34895833,12.06770833,64.38541667,80.42708333,46
0X10F6FD4A9C6A458E.avi,47.34809304,14.56842941,52.41712225,13.52758875,46
0X10F6FD4A9C6A458E.avi,43.55183916,19.11701368,56.55237188,16.44757096,46
0X10F6FD4A9C6A458E.avi,41.79944638,23.24592513,60.01041238,19.50660678,46
0X10F6FD4A9C6A458E.avi,40.34681786,27.313285,62.96174027,22.66968759,46
0X10F6FD4A9C6A458E.avi,40.01725447,31.15004215,65.61673903,25.89361466,46
0X10F6FD4A9C6A458E.avi,39.83276961,34.95700985,68.07409445,29.15812448,46
0X10F6FD4A9C6A458E.avi,40.08620471,38.67405798,70.47993383,32.43321227,46
0X10F6FD4A9C6A458E.avi,40.35743368,42.38745244,73.1619216,35.65159758,46
0X10F6FD4A9C6A458E.avi,40.88053048,46.04913003,75.73910052,38.89150365,46
0X10F6FD4A9C6A458E.avi,41.40362728,49.71080763,78.09726142,42.17638142,46
0X10F6FD4A9C6A458E.avi,42.01696795,53.35395515,79.99785428,45.55521316,46
0X10F6FD4A9C6A458E.avi,42.6840892,56.98605973,81.61544074,48.99215554,46
0X10F6FD4A9C6A458E.avi,43.3804185,60.61216692,82.79132056,52.51979502,46
0X10F6FD4A9C6A458E.avi,44.22209688,64.20842909,83.83855229,56.07385025,46
0X10F6FD4A9C6A458E.avi,45.06377526,67.80469127,84.43005995,59.72148081,46
0X10F6FD4A9C6A458E.avi,45.10252036,71.56582242,84.7456779,63.42576073,46
0X10F6FD4A9C6A458E.avi,44.92126779,75.37212642,84.51112814,67.24300843,46
0X10F6FD4A9C6A458E.avi,46.25896149,78.86654012,83.87887247,71.1419184,46
0X10F6FD4A9C6A458E.avi,57.4504941,80.33763222,83.12251822,75.06630994,46
0X10F6FD4A9C6A458E.avi,73.74044248,80.76184963,82.25291733,79.01395479,46
0X10F6FD4A9C6A458E.avi,56.546875,16.98958333,63.109375,74.046875,66
0X10F6FD4A9C6A458E.avi,56.01854712,18.57456698,58.15410716,18.32894346,66
0X10F6FD4A9C6A458E.avi,54.96189135,21.74453428,61.16703941,21.03084313,66
0X10F6FD4A9C6A458E.avi,53.90523559,24.91450157,62.93126253,23.87636429,66
0X10F6FD4A9C6A458E.avi,53.02547081,28.06412358,64.69548565,26.72188545,66
0X10F6FD4A9C6A458E.avi,52.4169988,31.18254259,66.45970877,29.56740662,66
0X10F6FD4A9C6A458E.avi,51.8085268,34.30096159,67.78429737,32.46349277,66
0X10F6FD4A9C6A458E.avi,51.42146375,37.39391503,69.07874082,35.3630461,66
0X10F6FD4A9C6A458E.avi,51.03485104,40.48681667,70.37318427,38.26259943,66
0X10F6FD4A9C6A458E.avi,50.64823834,43.57971831,71.52083333,41.17903646,66
0X10F6FD4A9C6A458E.avi,50.74567062,46.61694705,72.4617037,44.11925634,66
0X10F6FD4A9C6A458E.avi,51.05312701,49.63001965,73.40257406,47.05947622,66
0X10F6FD4A9C6A458E.avi,51.36058339,52.64309226,74.26798341,50.00837533,66
0X10F6FD4A9C6A458E.avi,51.04027579,55.72836776,74.96945273,52.97613015,66
0X10F6FD4A9C6A458E.avi,50.49117154,58.83995852,75.67092206,55.94388498,66
0X10F6FD4A9C6A458E.avi,49.94206728,61.95154929,76.37239138,58.91163981,66
0X10F6FD4A9C6A458E.avi,49.50320027,65.05046101,76.93186087,61.89572688,66
0X10F6FD4A9C6A458E.avi,49.10205186,68.14503449,77.48176381,64.88091426,66
0X10F6FD4A9C6A458E.avi,48.70090344,71.23960797,77.85804427,67.886071,66
0X10F6FD4A9C6A458E.avi,56.54681805,73.38563746,78.12627399,70.9036553,66
0X10F6FD4A9C6A458E.avi,70.76560602,74.79868471,78.39450371,73.92123961,66
0X111EDA8A1E44169C.avi,41.96354167,24.828125,60.55729167,71.67708333,97
0X111EDA8A1E44169C.avi,39.4577957,27.1515793,44.39671803,25.19138445,97
0X111EDA8A1E44169C.avi,37.60204566,30.69071291,48.96539022,26.18074736,97
0X111EDA8A1E44169C.avi,36.15474994,34.06773624,51.498103,27.97815643,97
0X111EDA8A1E44169C.avi,36.45068325,36.75289436,54.01962502,29.78000696,97
0X111EDA8A1E44169C.avi,36.77668617,39.42611823,55.76555977,31.88967813,97
0X111EDA8A1E44169C.avi,37.2911485,42.02454499,57.51149452,33.99934929,97
0X111EDA8A1E44169C.avi,38.62396706,44.29817666,59.01402588,36.20562413,97
0X111EDA8A1E44169C.avi,39.95678563,46.57180833,60.28119943,38.50530947,97
0X111EDA8A1E44169C.avi,41.36071056,48.8172188,61.54837299,40.8049948,97
0X111EDA8A1E44169C.avi,42.77601267,51.05811381,62.81554654,43.10468014,97
0X111EDA8A1E44169C.avi,44.19131478,53.29900882,63.97757703,45.4460954,97
0X111EDA8A1E44169C.avi,46.30639495,55.26217091,65.0763239,47.81262712,97
0X111EDA8A1E44169C.avi,48.17407661,57.32352229,66.17507077,50.17915884,97
0X111EDA8A1E44169C.avi,46.79462494,60.67361919,67.27381764,52.54569057,97
0X111EDA8A1E44169C.avi,45.81327635,63.86571409,68.25063837,54.96061321,97
0X111EDA8A1E44169C.avi,45.8924531,66.6369001,68.95688516,57.48292317,97
0X111EDA8A1E44169C.avi,45.97162984,69.40808611,69.66313195,60.00523314,97
0X111EDA8A1E44169C.avi,46.9465356,71.82376878,70.36937874,62.5275431,97
0X111EDA8A1E44169C.avi,50.00288075,73.41335489,70.98818001,65.08455907,97
0X111EDA8A1E44169C.avi,64.57387692,70.43292385,71.56897667,67.65665858,97
0X111EDA8A1E44169C.avi,44.33333333,26.83333333,58.36979167,67.84895833,110
0X111EDA8A1E44169C.avi,43.43729027,28.32673844,46.95118464,27.1242057,110
0X111EDA8A1E44169C.avi,42.52218148,31.01342752,49.44260881,28.6451035,110
0X111EDA8A1E44169C.avi,41.96354167,33.578125,51.53586375,30.30226366,110
0X111EDA8A1E44169C.avi,41.96354167,35.95164352,52.87310935,32.21814702,110
0X111EDA8A1E44169C.avi,41.96354167,38.32516204,54.00113942,34.20562858,110
0X111EDA8A1E44169C.avi,42.42117016,40.54206991,55.1291695,36.19311014,110
0X111EDA8A1E44169C.avi,43.26499471,42.62681292,56.19732899,38.20108075,110
0X111EDA8A1E44169C.avi,44.10881926,44.71155593,57.17169089,40.24115097,110
0X111EDA8A1E44169C.avi,44.95264381,46.79629893,58.14605278,42.2812212,110
0X111EDA8A1E44169C.avi,46.09765739,48.77796836,59.12041468,44.32129142,110
0X111EDA8A1E44169C.avi,47.28775121,50.74421033,60.09477658,46.36136164,110
0X111EDA8A1E44169C.avi,48.47784503,52.71045229,61.06913848,48.40143187,110
0X111EDA8A1E44169C.avi,48.6953494,55.00953598,61.94191951,50.47626532,110
0X111EDA8A1E44169C.avi,47.081016,57.93551526,62.66408539,52.60264263,110
0X111EDA8A1E44169C.avi,45.85623084,60.72818248,63.38625127,54.72901994,110
0X111EDA8A1E44169C.avi,44.96318457,63.40732128,64.10841715,56.85539724,110
0X111EDA8A1E44169C.avi,44.90912728,65.79933941,64.83058302,58.98177455,110
0X111EDA8A1E44169C.avi,45.69796283,67.90290087,65.30528476,61.19283959,110
0X111EDA8A1E44169C.avi,50.57455643,68.60754069,65.73942085,63.41778709,110
0X111EDA8A1E44169C.avi,61.11860214,67.37265245,66.17355695,65.64273458,110
0X1129FFF0D45D7EFF.avi,55.53333333,22.63333333,71.86666667,93.56666667,53
0X1129FFF0D45D7EFF.avi,49.04376572,26.03203311,60.23248106,23.45568419,53
0X1129FFF0D45D7EFF.avi,46.49089213,30.42864874,66.511708,25.81859246,53
0X1129FFF0D45D7EFF.avi,45.21963117,34.5301562,69.75692799,28.88012075,53
0X1129FFF0D45D7EFF.avi,44.48916503,38.50713853,73.00214798,31.94164904,53
0X1129FFF0D45D7EFF.avi,43.75869889,42.48412087,76.24736797,35.00317733,53
0X1129FFF0D45D7EFF.avi,44.00176547,46.23693449,78.98243284,38.18217555,53
0X1129FFF0D45D7EFF.avi,44.44652988,49.94330452,81.49485999,41.41243904,53
0X1129FFF0D45D7EFF.avi,44.89129428,53.64967456,84.00728715,44.64270252,53
0X1129FFF0D45D7EFF.avi,45.68465152,57.27577652,86.1152868,47.96609076,53
0X1129FFF0D45D7EFF.avi,46.64156887,60.8642166,87.72025512,51.40530858,53
0X1129FFF0D45D7EFF.avi,47.59848623,64.45265668,89.32522343,54.8445264,53
0X1129FFF0D45D7EFF.avi,48.52765171,68.047487,90.93019175,58.28374422,53
0X1129FFF0D45D7EFF.avi,49.44779114,71.64439568,92.32547949,61.77124376,53
0X1129FFF0D45D7EFF.avi,50.36793057,75.24130436,93.37126581,65.33922059,53
0X1129FFF0D45D7EFF.avi,50.20923267,79.08662954,94.41705212,68.90719743,53
0X1129FFF0D45D7EFF.avi,50.01157648,82.94092537,95.46283843,72.47517426,53
0X1129FFF0D45D7EFF.avi,50.66630517,86.59894837,95.41256269,76.29553381,53
0X1129FFF0D45D7EFF.avi,51.87954293,90.12836731,94.57501005,80.29717422,53
0X1129FFF0D45D7EFF.avi,53.71001453,93.51566003,93.58793565,84.33324399,53
0X1129FFF0D45D7EFF.avi,66.89511829,94.2883993,90.74803025,88.79595246,53
0X1129FFF0D45D7EFF.avi,58.56666667,26.36666667,69.06666667,87.73333333,69
0X1129FFF0D45D7EFF.avi,57.31040534,28.25105866,60.14800018,27.76553862,69
0X1129FFF0D45D7EFF.avi,56.81939476,31.67395654,63.31066722,30.56328254,69
0X1129FFF0D45D7EFF.avi,57.0701913,34.96992925,66.06913218,33.43018651,69
0X1129FFF0D45D7EFF.avi,57.56329927,38.22444182,68.53704054,36.34680548,69
0X1129FFF0D45D7EFF.avi,58.05640723,41.4789544,71.0049489,39.26342446,69
0X1129FFF0D45D7EFF.avi,57.96368724,44.8337037,73.35215279,42.20069629,69
0X1129FFF0D45D7EFF.avi,57.81415524,48.19817369,75.55864709,45.16204391,69
0X1129FFF0D45D7EFF.avi,57.66462324,51.56264368,77.7651414,48.12339152,69
0X1129FFF0D45D7EFF.avi,56.81173538,55.04745973,79.9716357,51.08473914,69
0X1129FFF0D45D7EFF.avi,55.7727214,58.56412245,81.82423028,54.10663994,69
0X1129FFF0D45D7EFF.avi,54.73370741,62.08078517,83.23238721,57.2045852,69
0X1129FFF0D45D7EFF.avi,53.24352493,65.67464402,84.64054415,60.30253047,69
0X1129FFF0D45D7EFF.avi,51.68670803,69.2799042,85.28096938,63.53183667,69
0X1129FFF0D45D7EFF.avi,50.16296877,72.87950471,85.88755008,66.76693376,69
0X1129FFF0D45D7EFF.avi,50.006426,76.24517426,86.49413079,70.00203085,69
0X1129FFF0D45D7EFF.avi,49.84988323,79.61084381,86.8,73.28858048,69
0X1129FFF0D45D7EFF.avi,49.76858209,82.96363931,86.8,76.62746515,69
0X1129FFF0D45D7EFF.avi,51.38071109,86.02668441,86.8,79.96634981,69
0X1129FFF0D45D7EFF.avi,61.71068611,87.59808286,86.52339762,83.35256188,69
0X1129FFF0D45D7EFF.avi,77.9702287,88.15491651,86.24113254,86.73974285,69
0X112D0A3D2ACB8800.avi,51.078125,27.015625,63.65625,100.296875,128
0X112D0A3D2ACB8800.avi,48.52739605,29.21401368,54.31508913,28.22060368,128
0X112D0A3D2ACB8800.avi,45.21202583,33.66880709,58.85067957,31.32784414,128
0X112D0A3D2ACB8800.avi,44.28364539,37.71389331,61.5570154,34.74906114,128
0X112D0A3D2ACB8800.avi,43.35526495,41.75897952,64.26335124,38.17027814,128
0X112D0A3D2ACB8800.avi,43.14359942,45.68104749,66.96968707,41.59149514,128
0X112D0A3D2ACB8800.avi,43.2707021,49.54496869,68.51825135,45.21143412,128
0X112D0A3D2ACB8800.avi,43.39780477,53.40888989,69.99883005,48.84304227,128
0X112D0A3D2ACB8800.avi,43.52490744,57.27281109,71.47940876,52.47465042,128
0X112D0A3D2ACB8800.avi,43.65201011,61.13673229,72.95998747,56.10625856,128
0X112D0A3D2ACB8800.avi,43.77911278,65.00065349,74.44056617,59.73786671,128
0X112D0A3D2ACB8800.avi,43.90621545,68.86457469,75.92114488,63.36947486,128
0X112D0A3D2ACB8800.avi,43.40396046,72.83651996,77.09905022,67.05303441,128
0X112D0A3D2ACB8800.avi,42.29216943,76.9130871,77.85738747,70.80860937,128
0X112D0A3D2ACB8800.avi,41.18037839,80.98965423,78.61572472,74.56418434,128
0X112D0A3D2ACB8800.avi,40.06858736,85.06622136,79.37406197,78.3197593,128
0X112D0A3D2ACB8800.avi,39.07423944,89.12263035,80.13239923,82.07533427,128
0X112D0A3D2ACB8800.avi,39.41198353,92.95039668,80.66179107,85.87020583,128
0X112D0A3D2ACB8800.avi,41.16257164,96.53565993,80.80306505,89.73169464,128
0X112D0A3D2ACB8800.avi,44.55959898,99.8383254,80.94433903,93.59318345,128
0X112D0A3D2ACB8800.avi,64.16572485,100.3588322,81.08561301,97.45467226,128
0X112D0A3D2ACB8800.avi,50.53125,27.5625,60.19270833,89.17708333,149
0X112D0A3D2ACB8800.avi,49.13882961,29.51964713,52.69613288,28.96184513,149
0X112D0A3D2ACB8800.avi,47.50812987,32.94555166,55.74632427,31.65376378,149
0X112D0A3D2ACB8800.avi,47.22058345,36.16084339,56.79938582,34.65884184,149
0X112D0A3D2ACB8800.avi,46.93303703,39.37613513,57.85244736,37.6639199,149
0X112D0A3D2ACB8800.avi,46.64549062,42.59142686,58.9055089,40.66899796,149
0X112D0A3D2ACB8800.avi,46.3579442,45.80671859,59.95857044,43.67407602,149
0X112D0A3D2ACB8800.avi,46.07039779,49.02201033,61.01163198,46.67915408,149
0X112D0A3D2ACB8800.avi,45.78285137,52.23730206,62.06469353,49.68423214,149
0X112D0A3D2ACB8800.avi,45.46914347,55.45669604,63.08317637,52.6947323,149
0X112D0A3D2ACB8800.avi,45.11564948,58.68232866,64.03860503,55.71511966,149
0X112D0A3D2ACB8800.avi,44.7621555,61.90796129,64.99403368,58.73550702,149
0X112D0A3D2ACB8800.avi,44.40866151,65.13359391,65.94946234,61.75589437,149
0X112D0A3D2ACB8800.avi,43.88466358,68.38596236,66.90489099,64.77628173,149
0X112D0A3D2ACB8800.avi,42.90251084,71.71017166,67.86031964,67.79666909,149
0X112D0A3D2ACB8800.avi,41.92035809,75.03438095,68.6791023,70.83848319,149
0X112D0A3D2ACB8800.avi,40.93820534,78.35859024,69.32362158,73.90762261,149
0X112D0A3D2ACB8800.avi,39.9560526,81.68279954,69.96814086,76.97676203,149
0X112D0A3D2ACB8800.avi,39.79190522,84.87874172,70.61266014,80.04590145,149
0X112D0A3D2ACB8800.avi,40.64586412,87.91504001,71.25717942,83.11504087,149
0X112D0A3D2ACB8800.avi,45.71057257,90.29107285,71.90169869,86.18418029,149
